date,month,year,description,amount,transaction_type,category,payment_method,source
2018-07-10,2018-07,2018,Grocery Store,5.39,expense,Groceries,Silver Card,uploaded_cleaned_demo
2018-07-10,2018-07,2018,Gas Company,30.00,expense,Utilities,Checking,uploaded_cleaned_demo
2018-07-11,2018-07,2018,Phone Company,89.46,expense,Mobile Phone,Checking,uploaded_cleaned_demo
2018-07-14,2018-07,2018,Go Mart,33.51,expense,Gas & Fuel,Silver Card,uploaded_cleaned_demo
2018-07-15,2018-07,2018,Circle K,36.24,expense,Gas & Fuel,Platinum Card,uploaded_cleaned_demo
2018-07-17,2018-07,2018,Wendy's,15.23,expense,Fast Food,Silver Card,uploaded_cleaned_demo
2018-07-17,2018-07,2018,City Water Charges,35.00,expense,Utilities,Checking,uploaded_cleaned_demo
2018-07-17,2018-07,2018,Power Company,60.00,expense,Utilities,Checking,uploaded_cleaned_demo
2018-07-18,2018-07,2018,Irish Restaurant,28.54,expense,Alcohol & Bars,Platinum Card,uploaded_cleaned_demo
2018-07-18,2018-07,2018,State Farm,75.00,expense,Auto Insurance,Checking,uploaded_cleaned_demo
2018-07-20,2018-07,2018,Credit Card Payment,61.43,income,Credit Card Payment,Silver Card,uploaded_cleaned_demo
2018-07-20,2018-07,2018,Credit Card Payment,102.88,income,Credit Card Payment,Platinum Card,uploaded_cleaned_demo
2018-07-20,2018-07,2018,Credit Card Payment,102.88,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2018-07-20,2018-07,2018,Biweekly Paycheck,2000.00,income,Paycheck,Checking,uploaded_cleaned_demo
2018-07-21,2018-07,2018,Grocery Store,28.93,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-07-21,2018-07,2018,Barbershop,30.00,expense,Haircut,Platinum Card,uploaded_cleaned_demo
2018-07-23,2018-07,2018,Credit Card Payment,61.43,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2018-07-23,2018-07,2018,Starbucks,9.58,expense,Fast Food,Platinum Card,uploaded_cleaned_demo
2018-07-24,2018-07,2018,American Tavern,26.59,expense,Restaurants,Platinum Card,uploaded_cleaned_demo
2018-07-25,2018-07,2018,Internet Service Provider,74.99,expense,Internet,Checking,uploaded_cleaned_demo
2018-07-26,2018-07,2018,Conoco,33.67,expense,Gas & Fuel,Silver Card,uploaded_cleaned_demo
2018-07-28,2018-07,2018,Grocery Store,7.61,expense,Groceries,Silver Card,uploaded_cleaned_demo
2018-07-30,2018-07,2018,American Tavern,34.38,expense,Restaurants,Silver Card,uploaded_cleaned_demo
2018-07-31,2018-07,2018,Brewing Company,6.60,expense,Alcohol & Bars,Silver Card,uploaded_cleaned_demo
2018-08-01,2018-08,2018,Amazon,13.13,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2018-08-02,2018-08,2018,Credit Card Payment,816.27,income,Credit Card Payment,Platinum Card,uploaded_cleaned_demo
2018-08-02,2018-08,2018,Shell,40.44,expense,Gas & Fuel,Silver Card,uploaded_cleaned_demo
2018-08-02,2018-08,2018,Mortgage Payment,1247.44,expense,Mortgage & Rent,Checking,uploaded_cleaned_demo
2018-08-03,2018-08,2018,Grocery Store,6.27,expense,Groceries,Silver Card,uploaded_cleaned_demo
2018-08-03,2018-08,2018,Biweekly Paycheck,2000.00,income,Paycheck,Checking,uploaded_cleaned_demo
2018-08-04,2018-08,2018,Netflix,11.76,expense,Movies & Dvds,Platinum Card,uploaded_cleaned_demo
2018-08-06,2018-08,2018,Amazon,76.47,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2018-08-09,2018-08,2018,Spotify,10.69,expense,Music,Platinum Card,uploaded_cleaned_demo
2018-08-09,2018-08,2018,Gas Company,30.00,expense,Utilities,Checking,uploaded_cleaned_demo
2018-08-10,2018-08,2018,Phone Company,89.40,expense,Mobile Phone,Checking,uploaded_cleaned_demo
2018-08-11,2018-08,2018,Chick-Fil-A,13.67,expense,Fast Food,Platinum Card,uploaded_cleaned_demo
2018-08-11,2018-08,2018,Valero,33.66,expense,Gas & Fuel,Platinum Card,uploaded_cleaned_demo
2018-08-15,2018-08,2018,Credit Card Payment,269.56,income,Credit Card Payment,Silver Card,uploaded_cleaned_demo
2018-08-15,2018-08,2018,Credit Card Payment,159.38,income,Credit Card Payment,Platinum Card,uploaded_cleaned_demo
2018-08-15,2018-08,2018,Shell,41.07,expense,Gas & Fuel,Platinum Card,uploaded_cleaned_demo
2018-08-15,2018-08,2018,Grocery Store,5.64,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-08-15,2018-08,2018,Power Company,60.00,expense,Utilities,Checking,uploaded_cleaned_demo
2018-08-16,2018-08,2018,Credit Card Payment,269.56,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2018-08-16,2018-08,2018,City Water Charges,35.00,expense,Utilities,Checking,uploaded_cleaned_demo
2018-08-17,2018-08,2018,Biweekly Paycheck,2000.00,income,Paycheck,Checking,uploaded_cleaned_demo
2018-08-17,2018-08,2018,Amazon,14.98,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2018-08-18,2018-08,2018,Amazon,23.47,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2018-08-20,2018-08,2018,State Farm,75.00,expense,Auto Insurance,Checking,uploaded_cleaned_demo
2018-08-21,2018-08,2018,Credit Card Payment,34.18,income,Credit Card Payment,Silver Card,uploaded_cleaned_demo
2018-08-21,2018-08,2018,Credit Card Payment,99.76,income,Credit Card Payment,Platinum Card,uploaded_cleaned_demo
2018-08-21,2018-08,2018,Credit Card Payment,99.76,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2018-08-22,2018-08,2018,Credit Card Payment,34.18,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2018-08-24,2018-08,2018,American Tavern,42.31,expense,Restaurants,Platinum Card,uploaded_cleaned_demo
2018-08-27,2018-08,2018,Internet Service Provider,74.99,expense,Internet,Checking,uploaded_cleaned_demo
2018-08-30,2018-08,2018,Shell,35.65,expense,Gas & Fuel,Platinum Card,uploaded_cleaned_demo
2018-08-31,2018-08,2018,Grocery Store,11.64,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-08-31,2018-08,2018,Biweekly Paycheck,2000.00,income,Paycheck,Checking,uploaded_cleaned_demo
2018-09-01,2018-09,2018,Brewing Company,47.40,expense,Alcohol & Bars,Platinum Card,uploaded_cleaned_demo
2018-09-01,2018-09,2018,Amazon,13.13,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2018-09-02,2018-09,2018,Amazon,109.83,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2018-09-04,2018-09,2018,Credit Card Payment,687.29,income,Credit Card Payment,Platinum Card,uploaded_cleaned_demo
2018-09-04,2018-09,2018,Credit Card Payment,687.29,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2018-09-04,2018-09,2018,Mortgage Payment,1247.44,expense,Mortgage & Rent,Checking,uploaded_cleaned_demo
2018-09-04,2018-09,2018,Netflix,11.76,expense,Movies & Dvds,Platinum Card,uploaded_cleaned_demo
2018-09-07,2018-09,2018,Gas Company,30.00,expense,Utilities,Checking,uploaded_cleaned_demo
2018-09-09,2018-09,2018,Brewing Company,18.00,expense,Alcohol & Bars,Platinum Card,uploaded_cleaned_demo
2018-09-09,2018-09,2018,Spotify,10.69,expense,Music,Platinum Card,uploaded_cleaned_demo
2018-09-11,2018-09,2018,BP,38.86,expense,Gas & Fuel,Platinum Card,uploaded_cleaned_demo
2018-09-11,2018-09,2018,Grocery Store,7.87,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-09-12,2018-09,2018,Grocery Store,47.16,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-09-12,2018-09,2018,Phone Company,89.40,expense,Mobile Phone,Checking,uploaded_cleaned_demo
2018-09-13,2018-09,2018,Grocery Store,5.64,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-09-14,2018-09,2018,Credit Card Payment,134.34,income,Credit Card Payment,Platinum Card,uploaded_cleaned_demo
2018-09-14,2018-09,2018,Biweekly Paycheck,2000.00,income,Paycheck,Checking,uploaded_cleaned_demo
2018-09-17,2018-09,2018,Grocery Store,10.17,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-09-17,2018-09,2018,Grocery Store,8.80,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-09-17,2018-09,2018,City Water Charges,35.00,expense,Utilities,Checking,uploaded_cleaned_demo
2018-09-18,2018-09,2018,Grocery Store,4.32,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-09-18,2018-09,2018,Power Company,60.00,expense,Utilities,Checking,uploaded_cleaned_demo
2018-09-19,2018-09,2018,State Farm,75.00,expense,Auto Insurance,Checking,uploaded_cleaned_demo
2018-09-19,2018-09,2018,Barbershop,30.00,expense,Haircut,Platinum Card,uploaded_cleaned_demo
2018-09-20,2018-09,2018,Amazon,47.38,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2018-09-22,2018-09,2018,Hardware Store,69.40,expense,Home Improvement,Platinum Card,uploaded_cleaned_demo
2018-09-22,2018-09,2018,Hardware Store,6.83,expense,Home Improvement,Platinum Card,uploaded_cleaned_demo
2018-09-25,2018-09,2018,Internet Service Provider,74.99,expense,Internet,Checking,uploaded_cleaned_demo
2018-09-25,2018-09,2018,Sushi Restaurant,48.64,expense,Restaurants,Silver Card,uploaded_cleaned_demo
2018-09-26,2018-09,2018,Starbucks,5.00,expense,Coffee Shops,Platinum Card,uploaded_cleaned_demo
2018-09-26,2018-09,2018,Exxon,38.00,expense,Gas & Fuel,Silver Card,uploaded_cleaned_demo
2018-09-27,2018-09,2018,Valero,40.71,expense,Gas & Fuel,Platinum Card,uploaded_cleaned_demo
2018-09-28,2018-09,2018,Credit Card Payment,128.12,income,Credit Card Payment,Silver Card,uploaded_cleaned_demo
2018-09-28,2018-09,2018,Credit Card Payment,284.96,income,Credit Card Payment,Platinum Card,uploaded_cleaned_demo
2018-09-28,2018-09,2018,Credit Card Payment,284.96,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2018-09-28,2018-09,2018,Grocery Store,13.36,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-09-28,2018-09,2018,Biweekly Paycheck,2000.00,income,Paycheck,Checking,uploaded_cleaned_demo
2018-09-29,2018-09,2018,Greek Restaurant,23.26,expense,Restaurants,Platinum Card,uploaded_cleaned_demo
2018-09-29,2018-09,2018,German Restaurant,46.70,expense,Restaurants,Platinum Card,uploaded_cleaned_demo
2018-10-01,2018-10,2018,Starbucks,3.00,expense,Coffee Shops,Platinum Card,uploaded_cleaned_demo
2018-10-01,2018-10,2018,Credit Card Payment,128.12,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2018-10-01,2018-10,2018,Grocery Store,15.66,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-10-01,2018-10,2018,Amazon,13.13,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2018-10-02,2018-10,2018,Credit Card Payment,124.03,income,Credit Card Payment,Platinum Card,uploaded_cleaned_demo
2018-10-02,2018-10,2018,Credit Card Payment,124.03,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2018-10-02,2018-10,2018,Mortgage Payment,1209.18,expense,Mortgage & Rent,Checking,uploaded_cleaned_demo
2018-10-04,2018-10,2018,Netflix,11.76,expense,Movies & Dvds,Platinum Card,uploaded_cleaned_demo
2018-10-06,2018-10,2018,American Tavern,27.00,expense,Restaurants,Silver Card,uploaded_cleaned_demo
2018-10-08,2018-10,2018,Shell,38.06,expense,Gas & Fuel,Silver Card,uploaded_cleaned_demo
2018-10-08,2018-10,2018,Hardware Store,80.65,expense,Home Improvement,Silver Card,uploaded_cleaned_demo
2018-10-08,2018-10,2018,Hardware Store,31.20,expense,Home Improvement,Silver Card,uploaded_cleaned_demo
2018-10-09,2018-10,2018,Spotify,10.69,expense,Music,Platinum Card,uploaded_cleaned_demo
2018-10-09,2018-10,2018,Amazon,19.98,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2018-10-09,2018-10,2018,Gas Company,30.00,expense,Utilities,Checking,uploaded_cleaned_demo
2018-10-10,2018-10,2018,Grocery Store,53.68,expense,Groceries,Silver Card,uploaded_cleaned_demo
2018-10-11,2018-10,2018,Phone Company,89.40,expense,Mobile Phone,Checking,uploaded_cleaned_demo
2018-10-12,2018-10,2018,Biweekly Paycheck,2000.00,income,Paycheck,Checking,uploaded_cleaned_demo
2018-10-16,2018-10,2018,Power Company,60.00,expense,Utilities,Checking,uploaded_cleaned_demo
2018-10-17,2018-10,2018,City Water Charges,35.00,expense,Utilities,Checking,uploaded_cleaned_demo
2018-10-18,2018-10,2018,State Farm,75.00,expense,Auto Insurance,Checking,uploaded_cleaned_demo
2018-10-18,2018-10,2018,Grocery Store,33.55,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-10-18,2018-10,2018,Hardware Store,45.24,expense,Home Improvement,Platinum Card,uploaded_cleaned_demo
2018-10-18,2018-10,2018,Brunch Restaurant,8.00,expense,Restaurants,Platinum Card,uploaded_cleaned_demo
2018-10-21,2018-10,2018,Credit Card Payment,544.37,income,Credit Card Payment,Platinum Card,uploaded_cleaned_demo
2018-10-22,2018-10,2018,Credit Card Payment,353.83,income,Credit Card Payment,Silver Card,uploaded_cleaned_demo
2018-10-22,2018-10,2018,Credit Card Payment,353.83,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2018-10-22,2018-10,2018,BP,34.66,expense,Gas & Fuel,Platinum Card,uploaded_cleaned_demo
2018-10-23,2018-10,2018,Grocery Store,7.57,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-10-25,2018-10,2018,Internet Service Provider,74.99,expense,Internet,Checking,uploaded_cleaned_demo
2018-10-25,2018-10,2018,Amazon,29.98,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2018-10-26,2018-10,2018,Biweekly Paycheck,2000.00,income,Paycheck,Checking,uploaded_cleaned_demo
2018-10-27,2018-10,2018,American Tavern,25.40,expense,Restaurants,Silver Card,uploaded_cleaned_demo
2018-10-28,2018-10,2018,Brewing Company,12.71,expense,Alcohol & Bars,Platinum Card,uploaded_cleaned_demo
2018-10-28,2018-10,2018,Seafood Restaurant,14.75,expense,Food & Dining,Platinum Card,uploaded_cleaned_demo
2018-10-28,2018-10,2018,Grocery Store,92.49,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-10-28,2018-10,2018,Italian Restaurant,54.00,expense,Restaurants,Platinum Card,uploaded_cleaned_demo
2018-10-31,2018-10,2018,Grocery Store,5.64,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-11-01,2018-11,2018,Amazon,13.13,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2018-11-02,2018-11,2018,Credit Card Payment,262.51,income,Credit Card Payment,Platinum Card,uploaded_cleaned_demo
2018-11-02,2018-11,2018,Credit Card Payment,262.51,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2018-11-02,2018-11,2018,Mortgage Payment,1209.18,expense,Mortgage & Rent,Checking,uploaded_cleaned_demo
2018-11-03,2018-11,2018,Pizza Place,23.66,expense,Fast Food,Platinum Card,uploaded_cleaned_demo
2018-11-04,2018-11,2018,Netflix,11.76,expense,Movies & Dvds,Platinum Card,uploaded_cleaned_demo
2018-11-05,2018-11,2018,Shell,36.51,expense,Gas & Fuel,Platinum Card,uploaded_cleaned_demo
2018-11-06,2018-11,2018,Amazon,53.95,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2018-11-06,2018-11,2018,Gas Company,30.00,expense,Utilities,Checking,uploaded_cleaned_demo
2018-11-08,2018-11,2018,Grocery Store,5.64,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-11-09,2018-11,2018,Spotify,10.69,expense,Music,Platinum Card,uploaded_cleaned_demo
2018-11-09,2018-11,2018,Biweekly Paycheck,2000.00,income,Paycheck,Checking,uploaded_cleaned_demo
2018-11-10,2018-11,2018,Brewing Company,27.00,expense,Alcohol & Bars,Platinum Card,uploaded_cleaned_demo
2018-11-10,2018-11,2018,Chick-Fil-A,14.19,expense,Fast Food,Platinum Card,uploaded_cleaned_demo
2018-11-10,2018-11,2018,Food Truck,24.40,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-11-12,2018-11,2018,Grocery Store,10.18,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-11-12,2018-11,2018,American Tavern,22.33,expense,Restaurants,Silver Card,uploaded_cleaned_demo
2018-11-13,2018-11,2018,Grocery Store,4.80,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-11-13,2018-11,2018,Grocery Store,37.43,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-11-13,2018-11,2018,Grocery Store,10.15,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-11-13,2018-11,2018,Phone Company,89.54,expense,Mobile Phone,Checking,uploaded_cleaned_demo
2018-11-14,2018-11,2018,Power Company,60.00,expense,Utilities,Checking,uploaded_cleaned_demo
2018-11-16,2018-11,2018,City Water Charges,35.00,expense,Utilities,Checking,uploaded_cleaned_demo
2018-11-17,2018-11,2018,Brewing Company,22.80,expense,Alcohol & Bars,Platinum Card,uploaded_cleaned_demo
2018-11-17,2018-11,2018,Hardware Store,15.47,expense,Home Improvement,Platinum Card,uploaded_cleaned_demo
2018-11-17,2018-11,2018,Hardware Store,6.40,expense,Home Improvement,Platinum Card,uploaded_cleaned_demo
2018-11-17,2018-11,2018,Greek Restaurant,23.26,expense,Restaurants,Platinum Card,uploaded_cleaned_demo
2018-11-19,2018-11,2018,Brewing Company,20.00,expense,Alcohol & Bars,Silver Card,uploaded_cleaned_demo
2018-11-19,2018-11,2018,QuikTrip,29.15,expense,Gas & Fuel,Silver Card,uploaded_cleaned_demo
2018-11-19,2018-11,2018,Hardware Store,10.02,expense,Home Improvement,Silver Card,uploaded_cleaned_demo
2018-11-20,2018-11,2018,State Farm,75.00,expense,Auto Insurance,Checking,uploaded_cleaned_demo
2018-11-20,2018-11,2018,Credit Card Payment,421.96,income,Credit Card Payment,Platinum Card,uploaded_cleaned_demo
2018-11-21,2018-11,2018,Grocery Store,5.64,expense,Groceries,Silver Card,uploaded_cleaned_demo
2018-11-21,2018-11,2018,Hardware Store,37.41,expense,Home Improvement,Platinum Card,uploaded_cleaned_demo
2018-11-23,2018-11,2018,Biweekly Paycheck,2000.00,income,Paycheck,Checking,uploaded_cleaned_demo
2018-11-26,2018-11,2018,American Tavern,16.80,expense,Alcohol & Bars,Silver Card,uploaded_cleaned_demo
2018-11-26,2018-11,2018,Internet Service Provider,74.99,expense,Internet,Checking,uploaded_cleaned_demo
2018-11-27,2018-11,2018,Movie Theater,17.00,expense,Movies & Dvds,Silver Card,uploaded_cleaned_demo
2018-11-27,2018-11,2018,American Tavern,28.40,expense,Restaurants,Silver Card,uploaded_cleaned_demo
2018-11-29,2018-11,2018,Credit Card Payment,582.99,income,Credit Card Payment,Silver Card,uploaded_cleaned_demo
2018-11-29,2018-11,2018,Credit Card Payment,751.50,income,Credit Card Payment,Platinum Card,uploaded_cleaned_demo
2018-11-30,2018-11,2018,Credit Card Payment,582.99,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2018-11-30,2018-11,2018,Grocery Store,6.27,expense,Groceries,Silver Card,uploaded_cleaned_demo
2018-12-01,2018-12,2018,Grocery Store,5.64,expense,Groceries,Silver Card,uploaded_cleaned_demo
2018-12-01,2018-12,2018,Brunch Restaurant,8.00,expense,Restaurants,Silver Card,uploaded_cleaned_demo
2018-12-01,2018-12,2018,Amazon,13.13,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2018-12-03,2018-12,2018,BP,30.03,expense,Gas & Fuel,Silver Card,uploaded_cleaned_demo
2018-12-03,2018-12,2018,Grocery Store,148.15,expense,Groceries,Silver Card,uploaded_cleaned_demo
2018-12-03,2018-12,2018,Mortgage Payment,1209.18,expense,Mortgage & Rent,Checking,uploaded_cleaned_demo
2018-12-04,2018-12,2018,Starbucks,3.00,expense,Coffee Shops,Silver Card,uploaded_cleaned_demo
2018-12-04,2018-12,2018,Latin Restaurant,20.65,expense,Fast Food,Platinum Card,uploaded_cleaned_demo
2018-12-04,2018-12,2018,Netflix,11.76,expense,Movies & Dvds,Platinum Card,uploaded_cleaned_demo
2018-12-06,2018-12,2018,Grocery Store,21.38,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-12-06,2018-12,2018,Grocery Store,13.48,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-12-06,2018-12,2018,Gas Company,40.00,expense,Utilities,Checking,uploaded_cleaned_demo
2018-12-07,2018-12,2018,Barbershop,30.00,expense,Haircut,Platinum Card,uploaded_cleaned_demo
2018-12-07,2018-12,2018,Biweekly Paycheck,2000.00,income,Paycheck,Checking,uploaded_cleaned_demo
2018-12-08,2018-12,2018,Grocery Store,12.64,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-12-09,2018-12,2018,Spotify,10.69,expense,Music,Platinum Card,uploaded_cleaned_demo
2018-12-11,2018-12,2018,Brunch Restaurant,10.29,expense,Restaurants,Platinum Card,uploaded_cleaned_demo
2018-12-12,2018-12,2018,Phone Company,89.54,expense,Mobile Phone,Checking,uploaded_cleaned_demo
2018-12-13,2018-12,2018,Thai Restaurant,27.00,expense,Restaurants,Silver Card,uploaded_cleaned_demo
2018-12-14,2018-12,2018,Grocery Store,21.39,expense,Groceries,Silver Card,uploaded_cleaned_demo
2018-12-14,2018-12,2018,Hardware Store,17.10,expense,Home Improvement,Silver Card,uploaded_cleaned_demo
2018-12-14,2018-12,2018,Power Company,60.00,expense,Utilities,Checking,uploaded_cleaned_demo
2018-12-17,2018-12,2018,American Tavern,63.00,expense,Food & Dining,Silver Card,uploaded_cleaned_demo
2018-12-17,2018-12,2018,BP,20.01,expense,Gas & Fuel,Silver Card,uploaded_cleaned_demo
2018-12-17,2018-12,2018,City Water Charges,35.00,expense,Utilities,Checking,uploaded_cleaned_demo
2018-12-18,2018-12,2018,Starbucks,3.00,expense,Coffee Shops,Silver Card,uploaded_cleaned_demo
2018-12-18,2018-12,2018,Credit Card Payment,311.02,income,Credit Card Payment,Platinum Card,uploaded_cleaned_demo
2018-12-18,2018-12,2018,Credit Card Payment,311.02,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2018-12-18,2018-12,2018,Fancy Restaurant,56.52,expense,Restaurants,Silver Card,uploaded_cleaned_demo
2018-12-18,2018-12,2018,Amazon,49.99,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2018-12-18,2018-12,2018,Amazon,41.72,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2018-12-18,2018-12,2018,Amazon,24.30,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2018-12-19,2018-12,2018,State Farm,75.00,expense,Auto Insurance,Checking,uploaded_cleaned_demo
2018-12-19,2018-12,2018,Amazon,43.01,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2018-12-20,2018-12,2018,Credit Card Payment,464.03,income,Credit Card Payment,Silver Card,uploaded_cleaned_demo
2018-12-20,2018-12,2018,Shell,30.38,expense,Gas & Fuel,Silver Card,uploaded_cleaned_demo
2018-12-21,2018-12,2018,Credit Card Payment,464.03,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2018-12-21,2018-12,2018,Biweekly Paycheck,2000.00,income,Paycheck,Checking,uploaded_cleaned_demo
2018-12-22,2018-12,2018,New York Deli,21.38,expense,Fast Food,Platinum Card,uploaded_cleaned_demo
2018-12-22,2018-12,2018,Hardware Store,22.14,expense,Home Improvement,Platinum Card,uploaded_cleaned_demo
2018-12-23,2018-12,2018,Hardware Store,28.00,expense,Home Improvement,Platinum Card,uploaded_cleaned_demo
2018-12-24,2018-12,2018,Hardware Store,38.40,expense,Home Improvement,Platinum Card,uploaded_cleaned_demo
2018-12-26,2018-12,2018,Chick-Fil-A,56.07,expense,Fast Food,Platinum Card,uploaded_cleaned_demo
2018-12-26,2018-12,2018,Shell,32.47,expense,Gas & Fuel,Platinum Card,uploaded_cleaned_demo
2018-12-26,2018-12,2018,Shell,7.48,expense,Gas & Fuel,Platinum Card,uploaded_cleaned_demo
2018-12-26,2018-12,2018,Internet Service Provider,75.99,expense,Internet,Checking,uploaded_cleaned_demo
2018-12-26,2018-12,2018,Amazon,44.99,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2018-12-28,2018-12,2018,Brewing Company,12.00,expense,Alcohol & Bars,Silver Card,uploaded_cleaned_demo
2018-12-29,2018-12,2018,Brewing Company,14.00,expense,Alcohol & Bars,Silver Card,uploaded_cleaned_demo
2018-12-29,2018-12,2018,Credit Card Payment,860.05,income,Credit Card Payment,Platinum Card,uploaded_cleaned_demo
2018-12-29,2018-12,2018,Grocery Store,55.04,expense,Groceries,Silver Card,uploaded_cleaned_demo
2019-01-01,2019-01,2019,Amazon,13.09,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2019-01-02,2019-01,2019,Credit Card Payment,499.60,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2019-01-03,2019-01,2019,Mortgage Payment,1100.00,expense,Mortgage & Rent,Checking,uploaded_cleaned_demo
2019-01-03,2019-01,2019,Amazon,42.10,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2019-01-04,2019-01,2019,Biweekly Paycheck,2000.00,income,Paycheck,Checking,uploaded_cleaned_demo
2019-01-05,2019-01,2019,American Tavern,23.49,expense,Restaurants,Platinum Card,uploaded_cleaned_demo
2019-01-08,2019-01,2019,Gas Company,45.00,expense,Utilities,Checking,uploaded_cleaned_demo
2019-01-09,2019-01,2019,Credit Card Payment,491.45,income,Credit Card Payment,Platinum Card,uploaded_cleaned_demo
2019-01-09,2019-01,2019,Credit Card Payment,491.45,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2019-01-09,2019-01,2019,Credit Card Payment,281.84,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2019-01-09,2019-01,2019,Spotify,10.69,expense,Music,Platinum Card,uploaded_cleaned_demo
2019-01-10,2019-01,2019,Grocery Store,58.79,expense,Groceries,Silver Card,uploaded_cleaned_demo
2019-01-10,2019-01,2019,Barbershop,30.00,expense,Haircut,Silver Card,uploaded_cleaned_demo
2019-01-10,2019-01,2019,Phone Company,65.00,expense,Mobile Phone,Checking,uploaded_cleaned_demo
2019-01-14,2019-01,2019,Shell,28.92,expense,Gas & Fuel,Silver Card,uploaded_cleaned_demo
2019-01-15,2019-01,2019,Grocery Store,6.06,expense,Groceries,Silver Card,uploaded_cleaned_demo
2019-01-16,2019-01,2019,City Water Charges,35.00,expense,Utilities,Checking,uploaded_cleaned_demo
2019-01-16,2019-01,2019,Power Company,60.00,expense,Utilities,Checking,uploaded_cleaned_demo
2019-01-18,2019-01,2019,State Farm,75.00,expense,Auto Insurance,Checking,uploaded_cleaned_demo
2019-01-18,2019-01,2019,Biweekly Paycheck,2000.00,income,Paycheck,Checking,uploaded_cleaned_demo
2019-01-21,2019-01,2019,Credit Card Payment,277.99,income,Credit Card Payment,Silver Card,uploaded_cleaned_demo
2019-01-22,2019-01,2019,Credit Card Payment,277.99,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2019-01-24,2019-01,2019,Grocery Store,21.06,expense,Groceries,Silver Card,uploaded_cleaned_demo
2019-01-24,2019-01,2019,Amazon,11.70,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2019-01-24,2019-01,2019,Amazon,4.21,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2019-01-25,2019-01,2019,Internet Service Provider,75.00,expense,Internet,Checking,uploaded_cleaned_demo
2019-01-31,2019-01,2019,Credit Card Payment,1900.00,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
